Genes	L1_Unhatched	L1_Hatched	L1_3hr	L1_24hr	L2
TMUE_3000011727.1	0.6415353630189305	-1.6268647452032245	-0.31512234894337254	-0.055767771628076876	1.3562195027557549
TMUE_3000011728.1	-0.8730407732382125	-0.8900109208975078	1.3978941605355932	-0.6614894391865204	1.0266469727866465
TMUE_3000011729.1	-1.2756491356353774	0.8217252238144209	1.4667342321178336	-0.37739884405571256	-0.6354114762411647
TMUE_3000011730.1	-0.13362956741948068	-0.9686371418807006	-0.07840063358803587	-0.7020963807157932	1.882763723604013
TMUE_3000011731.1	-0.955983281066277	-0.35784462047947924	0.2593312246034313	-0.764031818779799	1.818528495722124
TMUE_3000011732.1	-0.7929959703968162	-0.9962490672263659	-0.13302775962948768	0.09125639292895049	1.83101640432372
TMUE_3000011733.1	1.6087237061030633	-1.4710872719500292	0.34648060402414177	-0.168994117917461	-0.3151229202597151
TMUE_3000011735.1	-1.031039673811114	-1.2910107566259033	0.2697946507536001	0.8121391388448047	1.240116640838613
TMUE_3000011736.1	0.1793857557779397	0.8302274700027793	0.6979723310376619	0.22635848573283637	-1.9339440425512189
TMUE_3000011737.1	-0.2944100809946932	-0.2618320898154684	1.923772966110025	-0.36066015336482593	-1.00687064193503
TMUE_3000011738.1	0.017224795865412833	-1.504001881310632	1.1492909306675956	0.9933228345298029	-0.6558366797521806
TMUE_3000011739.1	-0.35793177400679643	-1.3307504886124606	1.7335704049032166	-0.24006089126268088	0.19517274897871753
TMUE_3000011740.1	1.2982539876777497	0.8541181259321385	0.11551059821426728	-1.1378217449197294	-1.1300609669044392
TMUE_3000011742.1	0.3034158816757181	-1.1915200009223716	-0.8087043306912753	0.013348317325740763	1.6834601326121879
TMUE_3000011743.1	0.36042868055110133	-0.3729347608115135	-1.7610372068232052	1.0556368131584208	0.7179064739251961
TMUE_3000011744.1	1.0666995474046213	-0.17436022739097218	-1.826323322769995	0.6403855547112266	0.2935984480451195
TMUE_3000011745.1	1.0306059688330071	0.22371121893475598	-1.9155150712351443	0.32783137523479616	0.3333665082325848
TMUE_3000011745.2	-0.4082283915928514	0.3074941911789806	1.4993095681284025	0.1704425018953053	-1.5690178696098365
TMUE_3000011745.3	1.320488191225232	-0.38935949089487837	-0.20303199298380906	0.8188349300629936	-1.5469316374095372
TMUE_3000011746.1	0.10013182332136446	-0.45947678413485743	-1.5158872010880928	0.3364951006724114	1.5387370612291762
TMUE_3000011747.1	0.9070913719920457	1.3959429378510884	-0.2892780164898773	-1.2489933896777918	-0.7647629036754617
TMUE_3000011748.1	0.6562751118890852	0.03054515139365334	-1.8685270205970408	0.15567449911512393	1.0260322581991794
TMUE_3000011749.1	0.7286468727292716	1.3149969835520263	-1.6276216294752317	-0.2536578700072921	-0.1623643567987744
TMUE_3000011750.1	1.5946287773868435	-0.43846372240304493	-1.4845493696012033	0.10459489797781868	0.22378941663958632
TMUE_3000011750.2	0.5079782414359789	1.6114801348351724	-0.1588271857216877	-1.2948203437740609	-0.6658108467754017
TMUE_3000011751.1	0.7501602808168512	1.5540105773432276	-1.1779380784638478	-0.5461985758059765	-0.5800342038902291
TMUE_3000011752.1	-1.558972298641	-0.46502581157666056	1.2932192806914178	-0.0895399258182292	0.820318755344472
TMUE_3000011753.1	-1.5102285989156314	1.1275270621893494	-0.018188701363406896	-0.6263574519153832	1.0272476900050762
TMUE_3000011754.1	0.22666125032482154	-0.7185207897539229	-1.5105643336909118	1.2711167922527455	0.7313070808672718
TMUE_3000011755.1	1.1250369638548219	1.0069016019033874	0.18485789001637706	-1.123073691099377	-1.1937227646752113
TMUE_3000011755.2	1.8511299001649206	-0.05753890679973389	-1.173875517974761	-0.3098577376952128	-0.3098577376952128
TMUE_3000011755.3	1.4353691423836599	0.28622229263458415	0.5206161799417538	-0.9300494654953912	-1.3121581494646108
TMUE_3000011755.4	-1.1227421953194656	-0.9777269794100278	1.0115926407542783	-0.21954936139187617	1.3084258953670915
TMUE_3000011755.5	-1.2376579954581763	1.1085797516499916	1.2175140700838976	-0.25736704971089475	-0.8310687765648184
TMUE_3000011755.6	-1.155879946933104	0.892152299223829	1.2218118588604223	0.1977957357819558	-1.155879946933104
TMUE_3000011755.7	-0.7437184124936641	-0.3403904953879126	-0.271854998491993	-0.6138758245249216	1.9698397308984914
TMUE_3000011755.8	1.0701196667747097	1.228202173437601	-0.92491607044312	-1.2100440156795784	-0.16336175408961293
TMUE_3000011756.1	-0.40399374886686046	-0.2287606314007687	-1.495391606461369	0.6874041087276481	1.44074187800135
TMUE_3000011757.1	0.5670350712900564	0.5670350712900564	0.95441490660086	-0.24889676908976902	-1.8395882800912018
TMUE_3000011757.2	0.9701453520466484	0.6764509794937824	-1.8826093485810436	-0.002747449537265738	0.23876046657787767
TMUE_3000011757.3	0.967983000228536	-0.4141502884457662	-1.2379236658782602	-0.6887414142565975	1.3728323683520878
TMUE_3000011758.1	1.2105811697344113	-0.10219943081975459	-1.505065085859893	-0.5698213158331341	0.96650466277837
TMUE_3000011759.1	1.1466109565666929	1.0366222522658308	-1.5202695196035487	-0.5311287598609781	-0.13183492936799707
TMUE_3000011760.1	0.7335896826781597	-0.1760408931724774	-1.5140503654654232	-0.43855334590764633	1.395054921867387
TMUE_3000011761.1	-1.3816317820650237	-0.17972426090493077	1.7406159415431803	-0.17019637299248996	-0.00906352558074131
TMUE_3000011762.1	-0.9818093949026954	-1.3833345903877705	0.9007307678690443	1.0777979651219085	0.38661525229951316
TMUE_3000011763.1	0.9905811810761165	0.46179749658869995	0.9356820896959271	-0.9958210138706538	-1.3922397534900883
TMUE_3000011763.2	0.9484285931540382	0.18856347565629358	1.0112606088289038	-0.4679975501636164	-1.680255127475622
TMUE_3000011764.1	1.9238972497833717	-0.6221332538217367	-0.5607178602950795	0.03109265665849179	-0.7721387923250473
TMUE_3000011764.2	0.9109199216819126	0.5857406573635973	0.9287585360026841	-1.3204393551100966	-1.1049797599381004
TMUE_3000011765.1	0.9583865863937963	-1.2331793545629277	-1.1297142163971892	1.0883815053322705	0.31612547923404455
TMUE_3000011766.1	0.9743209132299043	0.8281507970215398	-1.0905286615813334	-1.3363237063161586	0.624380657646043
TMUE_3000011767.1	-1.3249277477623986	-0.9559244263004681	0.1470304315494233	0.9393189588989955	1.1945027836144526
TMUE_3000011768.1	-1.620811397919512	-0.12979816297499192	-0.22094449956933518	1.412270682416126	0.5592833780477131
TMUE_3000011769.1	-0.346111575118692	1.2332346231606361	0.7064614435669981	0.09497442900784618	-1.688558920616799
TMUE_3000011770.1	0.08550794463486083	-1.038302099402613	0.7989378132853814	1.3545195814386886	-1.2006632399563082
TMUE_3000011771.1	0.3782679298644559	0.8259569334345402	1.166076517017433	-1.1312537651857257	-1.2390476151307026
TMUE_3000011772.1	-0.7656898017640436	-1.2879036515459534	-0.21485338657234845	0.8735168785949587	1.3949299612873942
TMUE_3000011773.1	-0.728991307503704	-0.8811398225183285	-0.2021922212777851	-0.096091941848645	1.9084152931484597
TMUE_3000011774.1	1.7688923578459355	0.3608181482661859	-0.6865271896467298	-0.3838628723335996	-1.0593204441317894
TMUE_3000011774.2	-1.378224988399194	-0.15663688394099448	-0.6842884682927421	1.379200783841259	0.8399495567916718
TMUE_3000011774.3	-1.2749918712623387	-1.139541546257885	0.6244633187217585	0.690449032242657	1.0996210665558082
TMUE_3000011774.4	-1.7021769747294533	0.5698603341218973	0.9355766552976597	-0.566158320303778	0.7628983056136738
TMUE_3000011774.5	-0.9834486548062573	-0.38806422781057065	-0.9409593849393991	0.75432424029915	1.558148027257079
TMUE_3000011775.1	1.7023515965527065	-0.9575196101148743	-0.02182627135864827	0.31794920840027546	-1.0409549234794595
TMUE_3000011776.1	0.6379582630673557	-1.9656353627763508	0.15819621119706545	0.6857801880519927	0.48370070045993685
TMUE_3000011777.1	0.8612530224933825	1.419994057445264	-1.3388208864622675	-0.41956439412453594	-0.5228617993518456
TMUE_3000011778.1	0.4181986922581182	1.4515103926411728	0.27397491809689367	-0.6562252154131281	-1.4874587875830585
TMUE_3000011779.1	1.9513104541317083	-0.07612776283202041	-0.6674355396573756	-0.5270774672781243	-0.680669684364188
TMUE_3000011780.1	0.5043673023910585	1.456956030372491	-1.5988617366154292	-0.2017818647856932	-0.1606797313624288
TMUE_3000011781.1	0.39223227027636753	1.3728129459672875	-1.5689290811054726	0.39223227027636753	-0.5883484054145526
TMUE_3000011782.1	1.356298580221239	-0.4938359477539611	-0.9189791014111071	-0.9892044364734358	1.045720905417265
TMUE_3000011782.2	0.7989208853619649	1.403838015250104	-1.395998276920621	-0.16180040297885034	-0.6449602207125973
TMUE_3000011782.3	-0.15077294014940879	0.22408771266339164	1.7716776239492913	-1.13011621514443	-0.7148761813188443
TMUE_3000011782.4	0.04943412246117264	0.1433891197902337	-1.0467352964704497	-0.8990828389903568	1.7529948932094002
TMUE_3000011783.1	1.2067667276635945	-1.3400548919332669	-1.0282804225202953	0.49138201891981376	0.6701865678701653
TMUE_3000011783.2	-1.9889228822272609	0.6246004843527122	0.604210053994244	0.37281647264299606	0.38729587123731346
TMUE_3000011783.3	1.4662373435631242	0.871916647388275	-1.2017494748011195	-0.5682022580751399	-0.5682022580751399
TMUE_3000011783.4	-0.5915975710841378	-1.6114390388822253	0.21261033995805526	1.111778595212158	0.8786476747961489
TMUE_3000011784.1	1.0389487596331695	-0.02000496098763168	0.5578746857230589	0.2991988777510798	-1.8760173621196778
TMUE_3000011784.2	1.1372699928277346	0.15645716193443587	0.7310380222593593	-1.7532889654790829	-0.27147621154244367
TMUE_3000011784.3	-1.5102103411904622	-0.6356138996681657	0.028842297882729948	1.2503523072487719	0.866629635727126
TMUE_3000011785.1	0.8055088863743874	0.6626714303615663	-1.715200498411065	-0.5619094064513247	0.8089295881264359
TMUE_3000011786.1	-0.7610805311583677	-0.8014134691446643	0.48489763971713534	1.7559177712510334	-0.6783214106651534
TMUE_3000011787.1	0.9032013305620571	-0.458389329130697	-1.6313664004139086	1.1449993107656857	0.0415550882168629
TMUE_3000011788.1	-0.9585620630382046	-1.418352084426976	0.44918449358328666	1.0331418700436874	0.8945877838382063
TMUE_3000011789.1	0.34585043503156626	-0.614341227855925	1.7721904282522494	-1.0922592194371308	-0.41144041599076137
TMUE_3000011790.1	-0.7232218627252074	-0.7090986922434365	-0.09809475647725545	1.9470327459822017	-0.416617434536296
TMUE_3000011791.1	0.6846736698666004	-0.7191977255947102	-0.4495918190230726	-1.1171071930381622	1.6012230677893446
TMUE_3000011792.1	-0.28044752727938643	0.32202586899727925	-0.6170222775061402	-1.1736753380399658	1.7491192738282124
TMUE_3000011793.1	0.47493002016949953	-1.8995002844614628	1.0387270482590218	0.1124580423224303	0.2733851737105113
TMUE_3000011793.2	0.3457228833816282	1.1752793598922198	0.2617283644160491	-1.8509558851817323	0.06822527749183428
TMUE_3000011794.1	-1.2997081050626302	0.09160109310388426	0.7330335667623636	1.3890970732118582	-0.9140236280154777
TMUE_3000011795.1	-0.6860124926147143	0.0739368246423674	-0.24270186535873864	-1.004339855445844	1.8591173887769326
TMUE_3000011796.1	1.8118933725127482	-0.8218877566662052	0.30901400517792843	-0.4233160011504683	-0.8757036198740104
TMUE_3000011797.1	-1.1108303298101956	0.8300507805861392	1.4753012989480452	-0.9031339302808168	-0.29138781944317443
TMUE_3000011798.1	-0.09429700490551791	0.6167732837542385	-1.9059752598383088	0.5894695193432092	0.7940294616463786
TMUE_3000011799.1	-0.377800474308346	0.15602109458322377	1.2565709753577703	0.6484851524418709	-1.6832767480745123
TMUE_3000011799.2	-0.1798743531692103	-1.412604227706037	0.3202377663302762	-0.3788534694499049	1.6510942839948766
TMUE_3000011800.1	1.042548488360229	1.0663732967494968	-1.606019956285629	-0.4387813933689017	-0.064120435455192
TMUE_3000011801.1	-0.5425610542088412	-0.10678356429821427	-1.414116034030095	0.49995702735914693	1.563503625178004
TMUE_3000011802.1	0.828703786284724	1.549216831287231	-0.8029989110012762	-0.906163848762987	-0.6687578578076898
TMUE_3000011803.1	-0.2295447322302556	1.3447516118681262	0.5305073128858891	0.044128113393097974	-1.68984230591685
TMUE_3000011803.2	-1.2522335511116682	-1.131755522966939	0.4247788341869413	1.1398410860750006	0.8193691538166654
TMUE_3000011804.1	1.5867656352430357	-0.027018600782844283	-1.5695849813782856	-0.08941926813853504	0.09925721505662924
TMUE_3000011805.1	-0.02771271194908134	-0.13352078713383522	-1.5852267055980527	0.18642631901106665	1.5600338856698972
TMUE_3000011806.1	-1.6538607462699197	-0.2305637453367694	-0.14211587426199032	1.2759059976273885	0.7506343682412858
TMUE_3000011807.1	-1.3725743356335582	-0.6634044531942418	-0.20919953916361192	0.8862029173412908	1.35897541065012
TMUE_3000011808.1	-0.11886409218760484	0.6739240408938176	-1.4691934797714712	-0.5317072676473057	1.4458407987125674
TMUE_3000011809.1	0.7984355603359408	1.4983227887462651	-0.3034464890814861	-1.13594630900947	-0.8573655509912499
TMUE_3000011809.2	-1.037995612143272	0.7787528533798437	1.1817744884287888	0.40302163504894456	-1.3255533647143052
TMUE_3000011810.1	0.32817942910845704	-0.9487519684118078	-1.390812454751297	0.8734542966097979	1.13793069744485
TMUE_3000011811.1	0.7089999486640822	1.1263153776946746	-0.23961480394252602	-1.7720646651959393	0.17636414277970427
TMUE_3000011812.1	0.3856039944234998	1.1455721110280872	0.4867846379826804	-1.804571985901972	-0.2133887575322976
TMUE_3000011813.1	0.5714453828214324	0.1068740119540785	1.4925123222190058	-1.2831276642786236	-0.8877040527158931
TMUE_3000011813.2	0.9045350667305445	-1.6016374939137763	-0.39915449588039165	1.2024829980333847	-0.10622607496976115
TMUE_3000011814.1	0.6666236823818144	0.6792238222400159	-1.9739273517895461	0.33187987926448936	0.2961999679032236
TMUE_3000011815.1	1.2899536681089419	1.11785111830755	-0.8835237905556135	-1.0305598021745341	-0.49372119368634826
TMUE_3000011816.1	0.09343765238655506	-0.5495075867948697	-1.5581344393945338	0.6657678521057631	1.3484365216970835
TMUE_3000011817.1	0.6349649254075596	-0.7340318919222243	-1.6110589989577617	0.8660224108457222	0.8441035546266995
TMUE_3000011818.1	0.8152447481382121	0.782956349482514	0.8296052244879775	-1.0053501005339653	-1.422456221574737
TMUE_3000011819.1	0.8247530056868903	-1.5552786366261637	-0.8266929591692077	0.7285856774569563	0.8286329126515249
TMUE_3000011820.1	1.0850180404173355	1.2680725678747056	-0.3029555171049905	-1.1285538325351943	-0.9215812586518611
TMUE_3000011821.1	0.9190248147015871	-1.138498163819386	0.04969823676052816	-1.1072394529562055	1.2770145653134644
TMUE_3000011822.1	-1.1999504928161706	-0.4278105614940081	-0.7386092377608	1.3090802463388431	1.057290045732132
TMUE_3000011823.1	0.969512547474683	-0.12907354326774378	0.09205773363056705	0.8754177093878927	-1.807914447225399
TMUE_3000011824.1	1.6627519108097653	0.29398650258930703	0.04094825598514773	-0.7233662528796262	-1.2743204165045952
TMUE_3000011825.1	-1.214560692919485	0.6086993590282536	1.1951084581119815	0.586409099083728	-1.1756562233044767
TMUE_3000011826.1	0.8712118593938633	0.8628036578871161	0.6086086482128082	-0.7341557795034434	-1.6084683859903401
TMUE_3000011827.1	1.094349891271717	1.1468643772545806	-1.400460886144261	-0.7139551279371968	-0.12679825444484
TMUE_3000011828.1	0.9622325825101419	0.9339781923244354	0.42119884144738273	-1.5705245894553164	-0.7468850268266444
TMUE_3000011829.1	1.8626410848403154	-0.6242493653469368	-0.4557154960631549	0.1685338692837834	-0.9512100927140067
TMUE_3000011830.1	1.038141433571896	-1.5386278659637387	-0.821461240625615	0.717166625338124	0.6047810476793336
TMUE_3000011831.1	1.3020984165377243	-0.011390061911509933	-0.8041766839524965	-1.3700651315388264	0.8835334608651036
TMUE_3000011832.1	0.2456807978500243	0.1601194824984162	-0.4476373887045415	-1.5141300270251947	1.5559671353812963
TMUE_3000011832.2	-1.4081925229316048	1.2206794195747712	0.3145643771706015	-0.9061150424041707	0.7790637685904026
TMUE_3000011833.1	0.7848130848487753	0.892108846349889	0.04514062323207311	-1.8865610992006636	0.16449854476992606
TMUE_3000011833.2	-1.191948505842997	1.055680963580507	-0.16293142534390317	1.2435578472886228	-0.9443588796822265
TMUE_3000011833.3	-0.357854174281744	0.5607160926219513	1.5804229235907976	-0.4070039875524217	-1.376280854378585
TMUE_3000011833.4	0.901878609590597	0.6543627913930894	-1.6369730870241812	-0.6929433075418557	0.7736749935823507
TMUE_3000011833.5	-0.9146961006538848	-0.19667889255808585	-0.3350013735756825	1.941059325832998	-0.49468295904534354
TMUE_3000011833.6	0.02400631414741042	1.609834335454485	0.06783627891140137	-1.541998056543084	-0.15967887197021316
TMUE_3000011834.1	0.7396724831659801	-1.6827625126924035	-0.6076904257308684	0.9326277546303797	0.618152700626919
TMUE_3000011834.2	-0.5438543238045468	0.3800678894199039	0.420526415133552	-1.6031531437953999	1.3464131630464882
TMUE_3000011835.1	-1.0555190913540038	-1.101377759733656	-0.08865492788180412	0.8546943851832505	1.3908573937862174
TMUE_3000011836.1	-1.3765968811133575	-0.7263968001276165	0.08772817755791254	0.48850610189556387	1.5267594017874935
TMUE_3000011836.2	1.2897011159841547	-0.3897419685353357	-1.4989821939334724	-0.316284833742649	0.9153078802273065
TMUE_3000011836.3	-1.275529417335481	-1.1593375082950206	0.6478649601838741	0.9726976634712902	0.8143043019753373
TMUE_3000011837.1	0.5998504243150079	0.5425021935662967	-1.9648962534809233	0.1403802017900366	0.6821634338095822
TMUE_3000011838.1	1.05297757448533	-0.5880368453232716	0.2683851317810927	0.8991445011798775	-1.632470362123025
TMUE_3000011839.1	1.1249444563756275	1.044247969799948	0.10872562721551356	-1.0015371277083336	-1.2763809256827545
TMUE_3000011840.1	-0.7797624757898137	-0.3693292329724962	1.2529321805758191	1.1057360015200524	-1.2095764733335617
